name,NEAR_FID,NEAR_DIST
D-24-22 04CBA3 [PAL-US],0,187.427122365000002
D-24-22 04CBC2 [PALUWD],0,513.718478506999986
D-23-22 33DCD2 [PALO DEEP],0,64.439146133500003
D-24-22 04CBA4 [PAL-UD],0,187.261131999000014
D-24-22 08DBA1 [PLS-LI],0,69.088657229800006
D-24-22 08DBA2 [PLS-LO],0,101.751357138000003
D-24-22 04ADD [PAL-SA],0,306.491643784000019
D-24-22 04CBA1 [PAL-LS],0,147.570627416999997
D-24-22 04CBC1 [PALUWS],0,515.191204010999968
D-24-22 04CBA2 [PAL-LD],0,148.176079001000005
D-23-22 33ABD02 [ULLRICH],0,266.463284923999993
D-23-22 22CBB2 [KOL-LO],0,78.749959163000000
D-23-22 22CBB1 [KOL-LI],0,105.977703598999994
D-23-22 22CBB3 [KOL-UP],0,27.290083945300001
D-23-22 09ACD1 [HERSUS],0,378.927399932000014
D-23-22 09ACD2 [HERSUD],0,377.654637385999990
D-23-22 04DCD1 [HER-LS],0,130.962605002000004
D-22-22 33BBC [HUN-UP],0,381.286179344000004
D-22-22 28CCD [HUN-SO],0,210.701371376999987
D-22-22 28CAA2 [HUN-LO],0,98.459622655600000
D-23-22 04DCD4 [HERUED],0,156.355913715000014
D-23-22 04DCA1 [HERUWS],0,213.386017976000005
D-23-22 04DCD3 [HERUES],0,157.200004871000004
D-23-22 04DCD2 [HER-LD],0,131.028447153999991
D-22-22 17ACC3 [COTBLM],0,211.714772446000012
D-22-22 28CAA1 [HUN-LI],0,44.525915514099999
D-22-22 06AAA4 [LSP-4],0,234.971492309000013
D-22-22 17ACC1 [COT-LS],0,200.226921499000014
D-22-22 17BDD2 [COTUWD],0,380.170126822999976
D-22-22 06AAA1 [LSPLED],0,93.201348010399997
D-22-22 06ABD [LSP-6],0,708.358275118000051
D-22-22 06AAA6 [LSP-1],0,234.971492309000013
D-22-22 17ACC2 [COT-LD],0,200.226921499000014
D-22-22 05BBD2 [LSPUED],0,1.483123802900000
D-22-22 06AAA5 [LSP-5],0,234.971492309000013
D-21-22 19CDB1 [CLRSUS],0,409.373954218999984
D-21-22 19CDB2 [CLRSUD],0,379.575116218999995
D-21-21 13BAB4 [MOSLNW],0,160.280649044000000
D-21-21 13BAC1 [MOSWAS],0,167.053168070999988
D-22-22 06AAA3 [LSP-3],0,281.996787326000003
D-22-22 06AAA7 [LSP-2],0,281.996787326000003
D-21-21 13BAB1 [MOSLNS],0,144.565097576999989
D-22-22 06AAB [LSPUWD],0,346.677001012999995
D-20-21 14BCC1 [BOQSUS],0,97.665823357299999
D-20-21 10AAC2 [FBK-UP],0,434.768267877000028
D-20-21 03CBA [FBK-LI],0,58.036484917499997
D-20-21 15DDB [BOQ-UP],0,64.984430940400003
D-20-21 03CAB [FBK-LO],0,22.051979022299999
D-19-21 28ACD [TOM-LI],0,115.792977031000007
D-21-21 13BAB2 [MOSLND],0,144.650550498000001
D-20-21 14BCC2 [BOQSUD],0,96.586155405100001
D-21-21 02DDC [CHB-LI],0,93.383937918200004
D-20-21 15DBD1 [BOQ-LI],0,9.983481016120001
D-19-21 21ACC2 [CONLID],0,52.698510828000003
D-19-21 08DAC1 [SUM-LI],0,47.827936457299998
D-19-21 05AAA1 [STD-LI],0,139.243666028999996
D-19-21 05AAA2 [STD-LO],0,39.185403673700002
